Session Title,Flu ED Visits by State and age 2023-2025,,,
Session Description,"ED encounters, 3 ED diagnoses j09* j10* j11*, 53 states, 6 age groups, 2023-2025",,,
Session ID,2726822,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"ED Diagnoses: Influenza due to unidentified influenza virus( ICD-10-CM: J11.* ), Influenza due to other identified influenza virus( ICD-10-CM: J10.* ), Influenza due to certain identified influenza viruses( ICD-10-CM: J09.* )",,,
Session Date Range,1/1/2023 - 3/26/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,4/11/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,,Dec 8 – Dec 14,76
,,,Dec 15 – Dec 21,118
,,,Dec 22 – Dec 28,196
,,2024 – 2025,Dec 29 – Jan 4,233
,,2025,Jan 5 – Jan 11,152
,,,Jan 12 – Jan 18,209
,,,Jan 19 – Jan 25,206
,,,Jan 26 – Feb 1,280
,,,Feb 2 – Feb 8,244
,,,Feb 9 – Feb 15,166
,,,Feb 16 – Feb 22,120
,,,Feb 23 – Mar 1,85
,,,Mar 2 – Mar 8,56
,,,Mar 9 – Mar 15,49
,,,Mar 16 – Mar 22,57
,,,Mar 23 – Mar 26,31
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,286
,,,Jan 8 – Jan 14,180
,,,Jan 15 – Jan 21,148
,,,Jan 22 – Jan 28,124
,,,Jan 29 – Feb 4,104
,,,Feb 5 – Feb 11,97
,,,Feb 12 – Feb 18,65
,,,Feb 19 – Feb 25,51
,,,Feb 26 – Mar 4,55
,,,Mar 5 – Mar 11,49
,,,Mar 12 – Mar 18,31
,,,Mar 19 – Mar 25,53
,,,Mar 26 – Apr 1,21
,,,Apr 2 – Apr 8,28
,,,Apr 9 – Apr 15,31
,,,Apr 16 – Apr 22,38
,,,Apr 23 – Apr 29,50
,,,Apr 30 – May 6,53
,,,May 7 – May 13,72
,,,May 14 – May 20,74
,,,May 21 – May 27,72
,,,May 28 – Jun 3,88
,,,Jun 4 – Jun 10,80
,,,Jun 11 – Jun 17,68
,,,Jun 18 – Jun 24,66
,,,Jun 25 – Jul 1,45
,,,Jul 2 – Jul 8,67
,,,Jul 9 – Jul 15,63
,,,Jul 16 – Jul 22,60
,,,Jul 23 – Jul 29,50
,,,Jul 30 – Aug 5,59
,,,Aug 6 – Aug 12,51
,,,Aug 13 – Aug 19,49
,,,Aug 20 – Aug 26,74
,,,Aug 27 – Sep 2,60
,,,Sep 3 – Sep 9,51
,,,Sep 10 – Sep 16,72
,,,Sep 17 – Sep 23,88
,,,Sep 24 – Sep 30,125
,,,Oct 1 – Oct 7,150
,,,Oct 8 – Oct 14,171
,,,Oct 15 – Oct 21,228
,,,Oct 22 – Oct 28,282
,,,Oct 29 – Nov 4,330
,,,Nov 5 – Nov 11,384
,,,Nov 12 – Nov 18,397
,,,Nov 19 – Nov 25,432
,,,Nov 26 – Dec 2,437
,,,Dec 3 – Dec 9,513
,,,Dec 10 – Dec 16,579
,,,Dec 17 – Dec 23,617
,,,Dec 24 – Dec 30,698
,,2023 – 2024,Dec 31 – Jan 6,521
,,2024,Jan 7 – Jan 13,383
,,,Jan 14 – Jan 20,353
,,,Jan 21 – Jan 27,343
,,,Jan 28 – Feb 3,324
,,,Feb 4 – Feb 10,326
,,,Feb 11 – Feb 17,283
,,,Feb 18 – Feb 24,265
,,,Feb 25 – Mar 2,241
,,,Mar 3 – Mar 9,194
,,,Mar 10 – Mar 16,209
,,,Mar 17 – Mar 23,146
,,,Mar 24 – Mar 30,124
,,,Mar 31 – Apr 6,102
,,,Apr 7 – Apr 13,90
,,,Apr 14 – Apr 20,68
,,,Apr 21 – Apr 27,63
,,,Apr 28 – May 4,67
,,,May 5 – May 11,43
,,,May 12 – May 18,55
,,,May 19 – May 25,56
,,,May 26 – Jun 1,53
,,,Jun 2 – Jun 8,46
,,,Jun 9 – Jun 15,28
,,,Jun 16 – Jun 22,36
,,,Jun 23 – Jun 29,33
,,,Jun 30 – Jul 6,23
,,,Jul 7 – Jul 13,31
,,,Jul 14 – Jul 20,30
,,,Jul 21 – Jul 27,18
,,,Jul 28 – Aug 3,22
,,,Aug 4 – Aug 10,23
,,,Aug 11 – Aug 17,22
,,,Aug 18 – Aug 24,28
,,,Aug 25 – Aug 31,35
,,,Sep 1 – Sep 7,33
,,,Sep 8 – Sep 14,39
,,,Sep 15 – Sep 21,63
,,,Sep 22 – Sep 28,62
,,,Sep 29 – Oct 5,61
,,,Oct 6 – Oct 12,66
,,,Oct 13 – Oct 19,49
,,,Oct 20 – Oct 26,67
,,,Oct 27 – Nov 2,106
,,,Nov 3 – Nov 9,122
,,,Nov 10 – Nov 16,117
,,,Nov 17 – Nov 23,161
,,,Nov 24 – Nov 30,253
,,,Dec 1 – Dec 7,237
,,,Dec 8 – Dec 14,392
,,,Dec 15 – Dec 21,656
,,,Dec 22 – Dec 28,870
,,2024 – 2025,Dec 29 – Jan 4,703
,,2025,Jan 5 – Jan 11,622
,,,Jan 12 – Jan 18,929
,,,Jan 19 – Jan 25,1022
,,,Jan 26 – Feb 1,1223
,,,Feb 2 – Feb 8,1006
,,,Feb 9 – Feb 15,761
,,,Feb 16 – Feb 22,504
,,,Feb 23 – Mar 1,342
,,,Mar 2 – Mar 8,289
,,,Mar 9 – Mar 15,247
,,,Mar 16 – Mar 22,171
,,,Mar 23 – Mar 26,97
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,367
,,,Jan 8 – Jan 14,331
,,,Jan 15 – Jan 21,304
,,,Jan 22 – Jan 28,329
,,,Jan 29 – Feb 4,285
,,,Feb 5 – Feb 11,231
,,,Feb 12 – Feb 18,166
,,,Feb 19 – Feb 25,163
,,,Feb 26 – Mar 4,124
,,,Mar 5 – Mar 11,117
,,,Mar 12 – Mar 18,69
,,,Mar 19 – Mar 25,85
,,,Mar 26 – Apr 1,93
,,,Apr 2 – Apr 8,92
,,,Apr 9 – Apr 15,105
,,,Apr 16 – Apr 22,116
,,,Apr 23 – Apr 29,176
,,,Apr 30 – May 6,202
,,,May 7 – May 13,224
,,,May 14 – May 20,228
,,,May 21 – May 27,317
,,,May 28 – Jun 3,290
,,,Jun 4 – Jun 10,192
,,,Jun 11 – Jun 17,154
,,,Jun 18 – Jun 24,114
,,,Jun 25 – Jul 1,143
,,,Jul 2 – Jul 8,122
,,,Jul 9 – Jul 15,88
,,,Jul 16 – Jul 22,91
,,,Jul 23 – Jul 29,84
,,,Jul 30 – Aug 5,78
,,,Aug 6 – Aug 12,65
,,,Aug 13 – Aug 19,111
,,,Aug 20 – Aug 26,170
,,,Aug 27 – Sep 2,199
,,,Sep 3 – Sep 9,154
,,,Sep 10 – Sep 16,212
,,,Sep 17 – Sep 23,322
,,,Sep 24 – Sep 30,429
,,,Oct 1 – Oct 7,548
,,,Oct 8 – Oct 14,659
,,,Oct 15 – Oct 21,830
,,,Oct 22 – Oct 28,954
,,,Oct 29 – Nov 4,1201
,,,Nov 5 – Nov 11,1411
,,,Nov 12 – Nov 18,1499
,,,Nov 19 – Nov 25,1253
,,,Nov 26 – Dec 2,888
,,,Dec 3 – Dec 9,1349
,,,Dec 10 – Dec 16,1600
,,,Dec 17 – Dec 23,1677
,,,Dec 24 – Dec 30,1113
,,2023 – 2024,Dec 31 – Jan 6,605
,,2024,Jan 7 – Jan 13,600
,,,Jan 14 – Jan 20,694
,,,Jan 21 – Jan 27,755
,,,Jan 28 – Feb 3,780
,,,Feb 4 – Feb 10,859
,,,Feb 11 – Feb 17,681
,,,Feb 18 – Feb 24,532
,,,Feb 25 – Mar 2,502
,,,Mar 3 – Mar 9,524
,,,Mar 10 – Mar 16,342
,,,Mar 17 – Mar 23,254
,,,Mar 24 – Mar 30,217
,,,Mar 31 – Apr 6,175
,,,Apr 7 – Apr 13,188
,,,Apr 14 – Apr 20,203
,,,Apr 21 – Apr 27,184
,,,Apr 28 – May 4,131
,,,May 5 – May 11,102
,,,May 12 – May 18,120
,,,May 19 – May 25,112
,,,May 26 – Jun 1,111
,,,Jun 2 – Jun 8,59
,,,Jun 9 – Jun 15,47
,,,Jun 16 – Jun 22,31
,,,Jun 23 – Jun 29,49
,,,Jun 30 – Jul 6,41
,,,Jul 7 – Jul 13,35
,,,Jul 14 – Jul 20,29
,,,Jul 21 – Jul 27,30
,,,Jul 28 – Aug 3,20
,,,Aug 4 – Aug 10,30
,,,Aug 11 – Aug 17,34
,,,Aug 18 – Aug 24,63
,,,Aug 25 – Aug 31,81
,,,Sep 1 – Sep 7,74
,,,Sep 8 – Sep 14,118
,,,Sep 15 – Sep 21,136
,,,Sep 22 – Sep 28,147
,,,Sep 29 – Oct 5,123
,,,Oct 6 – Oct 12,152
,,,Oct 13 – Oct 19,70
,,,Oct 20 – Oct 26,118
,,,Oct 27 – Nov 2,207
,,,Nov 3 – Nov 9,314
,,,Nov 10 – Nov 16,371
,,,Nov 17 – Nov 23,421
,,,Nov 24 – Nov 30,517
,,,Dec 1 – Dec 7,389
,,,Dec 8 – Dec 14,1033
,,,Dec 15 – Dec 21,1815
,,,Dec 22 – Dec 28,1678
,,2024 – 2025,Dec 29 – Jan 4,744
,,2025,Jan 5 – Jan 11,828
,,,Jan 12 – Jan 18,1808
,,,Jan 19 – Jan 25,2186
,,,Jan 26 – Feb 1,2520
,,,Feb 2 – Feb 8,1994
,,,Feb 9 – Feb 15,1474
,,,Feb 16 – Feb 22,927
,,,Feb 23 – Mar 1,711
,,,Mar 2 – Mar 8,598
,,,Mar 9 – Mar 15,505
,,,Mar 16 – Mar 22,309
,,,Mar 23 – Mar 26,157
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,918
,,,Jan 8 – Jan 14,483
,,,Jan 15 – Jan 21,383
,,,Jan 22 – Jan 28,335
,,,Jan 29 – Feb 4,279
,,,Feb 5 – Feb 11,221
,,,Feb 12 – Feb 18,160
,,,Feb 19 – Feb 25,151
,,,Feb 26 – Mar 4,128
,,,Mar 5 – Mar 11,119
,,,Mar 12 – Mar 18,111
,,,Mar 19 – Mar 25,131
,,,Mar 26 – Apr 1,153
,,,Apr 2 – Apr 8,138
,,,Apr 9 – Apr 15,132
,,,Apr 16 – Apr 22,130
,,,Apr 23 – Apr 29,133
,,,Apr 30 – May 6,164
,,,May 7 – May 13,181
,,,May 14 – May 20,209
,,,May 21 – May 27,236
,,,May 28 – Jun 3,328
,,,Jun 4 – Jun 10,338
,,,Jun 11 – Jun 17,303
,,,Jun 18 – Jun 24,282
,,,Jun 25 – Jul 1,247
,,,Jul 2 – Jul 8,253
,,,Jul 9 – Jul 15,187
,,,Jul 16 – Jul 22,177
,,,Jul 23 – Jul 29,182
,,,Jul 30 – Aug 5,183
,,,Aug 6 – Aug 12,149
,,,Aug 13 – Aug 19,136
,,,Aug 20 – Aug 26,169
,,,Aug 27 – Sep 2,197
,,,Sep 3 – Sep 9,197
,,,Sep 10 – Sep 16,178
,,,Sep 17 – Sep 23,217
,,,Sep 24 – Sep 30,285
,,,Oct 1 – Oct 7,341
,,,Oct 8 – Oct 14,450
,,,Oct 15 – Oct 21,574
,,,Oct 22 – Oct 28,742
,,,Oct 29 – Nov 4,876
,,,Nov 5 – Nov 11,1104
,,,Nov 12 – Nov 18,1271
,,,Nov 19 – Nov 25,1355
,,,Nov 26 – Dec 2,1534
,,,Dec 3 – Dec 9,1350
,,,Dec 10 – Dec 16,1603
,,,Dec 17 – Dec 23,1686
,,,Dec 24 – Dec 30,2156
,,2023 – 2024,Dec 31 – Jan 6,2057
,,2024,Jan 7 – Jan 13,1295
,,,Jan 14 – Jan 20,1060
,,,Jan 21 – Jan 27,1086
,,,Jan 28 – Feb 3,1051
,,,Feb 4 – Feb 10,945
,,,Feb 11 – Feb 17,768
,,,Feb 18 – Feb 24,740
,,,Feb 25 – Mar 2,784
,,,Mar 3 – Mar 9,656
,,,Mar 10 – Mar 16,552
,,,Mar 17 – Mar 23,495
,,,Mar 24 – Mar 30,397
,,,Mar 31 – Apr 6,337
,,,Apr 7 – Apr 13,281
,,,Apr 14 – Apr 20,278
,,,Apr 21 – Apr 27,213
,,,Apr 28 – May 4,192
,,,May 5 – May 11,155
,,,May 12 – May 18,192
,,,May 19 – May 25,179
,,,May 26 – Jun 1,193
,,,Jun 2 – Jun 8,135
,,,Jun 9 – Jun 15,104
,,,Jun 16 – Jun 22,147
,,,Jun 23 – Jun 29,128
,,,Jun 30 – Jul 6,119
,,,Jul 7 – Jul 13,117
,,,Jul 14 – Jul 20,79
,,,Jul 21 – Jul 27,93
,,,Jul 28 – Aug 3,65
,,,Aug 4 – Aug 10,51
,,,Aug 11 – Aug 17,69
,,,Aug 18 – Aug 24,59
,,,Aug 25 – Aug 31,78
,,,Sep 1 – Sep 7,103
,,,Sep 8 – Sep 14,98
,,,Sep 15 – Sep 21,149
,,,Sep 22 – Sep 28,148
,,,Sep 29 – Oct 5,144
,,,Oct 6 – Oct 12,162
,,,Oct 13 – Oct 19,131
,,,Oct 20 – Oct 26,150
,,,Oct 27 – Nov 2,202
,,,Nov 3 – Nov 9,293
,,,Nov 10 – Nov 16,347
,,,Nov 17 – Nov 23,371
,,,Nov 24 – Nov 30,598
,,,Dec 1 – Dec 7,711
,,,Dec 8 – Dec 14,960
,,,Dec 15 – Dec 21,1633
,,,Dec 22 – Dec 28,2473
,,2024 – 2025,Dec 29 – Jan 4,2373
,,2025,Jan 5 – Jan 11,2046
,,,Jan 12 – Jan 18,2296
,,,Jan 19 – Jan 25,2685
,,,Jan 26 – Feb 1,3152
,,,Feb 2 – Feb 8,2208
,,,Feb 9 – Feb 15,1625
,,,Feb 16 – Feb 22,1104
,,,Feb 23 – Mar 1,994
,,,Mar 2 – Mar 8,729
,,,Mar 9 – Mar 15,590
,,,Mar 16 – Mar 22,552
,,,Mar 23 – Mar 26,287
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,369
,,,Jan 8 – Jan 14,168
,,,Jan 15 – Jan 21,139
,,,Jan 22 – Jan 28,119
,,,Jan 29 – Feb 4,89
,,,Feb 5 – Feb 11,56
,,,Feb 12 – Feb 18,58
,,,Feb 19 – Feb 25,50
,,,Feb 26 – Mar 4,39
,,,Mar 5 – Mar 11,24
,,,Mar 12 – Mar 18,35
,,,Mar 19 – Mar 25,35
,,,Mar 26 – Apr 1,37
,,,Apr 2 – Apr 8,34
,,,Apr 9 – Apr 15,27
,,,Apr 16 – Apr 22,22
,,,Apr 23 – Apr 29,31
,,,Apr 30 – May 6,28
,,,May 7 – May 13,31
,,,May 14 – May 20,33
,,,May 21 – May 27,36
,,,May 28 – Jun 3,58
,,,Jun 4 – Jun 10,44
,,,Jun 11 – Jun 17,38
,,,Jun 18 – Jun 24,51
,,,Jun 25 – Jul 1,54
,,,Jul 2 – Jul 8,49
,,,Jul 9 – Jul 15,55
,,,Jul 16 – Jul 22,33
,,,Jul 23 – Jul 29,44
,,,Jul 30 – Aug 5,39
,,,Aug 6 – Aug 12,42
,,,Aug 13 – Aug 19,35
,,,Aug 20 – Aug 26,39
,,,Aug 27 – Sep 2,49
,,,Sep 3 – Sep 9,53
,,,Sep 10 – Sep 16,49
,,,Sep 17 – Sep 23,67
,,,Sep 24 – Sep 30,70
,,,Oct 1 – Oct 7,81
,,,Oct 8 – Oct 14,82
,,,Oct 15 – Oct 21,107
,,,Oct 22 – Oct 28,122
,,,Oct 29 – Nov 4,162
,,,Nov 5 – Nov 11,243
,,,Nov 12 – Nov 18,221
,,,Nov 19 – Nov 25,264
,,,Nov 26 – Dec 2,313
,,,Dec 3 – Dec 9,333
,,,Dec 10 – Dec 16,393
,,,Dec 17 – Dec 23,515
,,,Dec 24 – Dec 30,708
,,2023 – 2024,Dec 31 – Jan 6,620
,,2024,Jan 7 – Jan 13,456
,,,Jan 14 – Jan 20,339
,,,Jan 21 – Jan 27,359
,,,Jan 28 – Feb 3,278
,,,Feb 4 – Feb 10,278
,,,Feb 11 – Feb 17,244
,,,Feb 18 – Feb 24,222
,,,Feb 25 – Mar 2,219
,,,Mar 3 – Mar 9,201
,,,Mar 10 – Mar 16,147
,,,Mar 17 – Mar 23,135
,,,Mar 24 – Mar 30,129
,,,Mar 31 – Apr 6,99
,,,Apr 7 – Apr 13,77
,,,Apr 14 – Apr 20,50
,,,Apr 21 – Apr 27,53
,,,Apr 28 – May 4,42
,,,May 5 – May 11,47
,,,May 12 – May 18,46
,,,May 19 – May 25,51
,,,May 26 – Jun 1,59
,,,Jun 2 – Jun 8,49
,,,Jun 9 – Jun 15,48
,,,Jun 16 – Jun 22,43
,,,Jun 23 – Jun 29,47
,,,Jun 30 – Jul 6,38
,,,Jul 7 – Jul 13,29
,,,Jul 14 – Jul 20,27
,,,Jul 21 – Jul 27,29
,,,Jul 28 – Aug 3,22
,,,Aug 4 – Aug 10,32
,,,Aug 11 – Aug 17,23
,,,Aug 18 – Aug 24,19
,,,Aug 25 – Aug 31,26
,,,Sep 1 – Sep 7,33
,,,Sep 8 – Sep 14,40
,,,Sep 15 – Sep 21,43
,,,Sep 22 – Sep 28,56
,,,Sep 29 – Oct 5,37
,,,Oct 6 – Oct 12,44
,,,Oct 13 – Oct 19,39
,,,Oct 20 – Oct 26,42
,,,Oct 27 – Nov 2,50
,,,Nov 3 – Nov 9,88
,,,Nov 10 – Nov 16,109
,,,Nov 17 – Nov 23,112
,,,Nov 24 – Nov 30,187
,,,Dec 1 – Dec 7,224
,,,Dec 8 – Dec 14,247
,,,Dec 15 – Dec 21,466
,,,Dec 22 – Dec 28,852
,,2024 – 2025,Dec 29 – Jan 4,849
,,2025,Jan 5 – Jan 11,702
,,,Jan 12 – Jan 18,791
,,,Jan 19 – Jan 25,972
,,,Jan 26 – Feb 1,1225
,,,Feb 2 – Feb 8,903
,,,Feb 9 – Feb 15,623
,,,Feb 16 – Feb 22,484
,,,Feb 23 – Mar 1,357
,,,Mar 2 – Mar 8,308
,,,Mar 9 – Mar 15,255
,,,Mar 16 – Mar 22,200
,,,Mar 23 – Mar 26,77
,65 Years or more,2023,Jan 1 – Jan 7,440
,,,Jan 8 – Jan 14,201
,,,Jan 15 – Jan 21,157
,,,Jan 22 – Jan 28,95
,,,Jan 29 – Feb 4,94
,,,Feb 5 – Feb 11,77
,,,Feb 12 – Feb 18,56
,,,Feb 19 – Feb 25,39
,,,Feb 26 – Mar 4,26
,,,Mar 5 – Mar 11,27
,,,Mar 12 – Mar 18,28
,,,Mar 19 – Mar 25,22
,,,Mar 26 – Apr 1,28
,,,Apr 2 – Apr 8,18
,,,Apr 9 – Apr 15,22
,,,Apr 16 – Apr 22,27
,,,Apr 23 – Apr 29,22
,,,Apr 30 – May 6,20
,,,May 7 – May 13,23
,,,May 14 – May 20,21
,,,May 21 – May 27,29
,,,May 28 – Jun 3,44
,,,Jun 4 – Jun 10,41
,,,Jun 11 – Jun 17,31
,,,Jun 18 – Jun 24,34
,,,Jun 25 – Jul 1,52
,,,Jul 2 – Jul 8,49
,,,Jul 9 – Jul 15,41
,,,Jul 16 – Jul 22,35
,,,Jul 23 – Jul 29,34
,,,Jul 30 – Aug 5,23
,,,Aug 6 – Aug 12,28
,,,Aug 13 – Aug 19,31
,,,Aug 20 – Aug 26,30
,,,Aug 27 – Sep 2,41
,,,Sep 3 – Sep 9,42
,,,Sep 10 – Sep 16,35
,,,Sep 17 – Sep 23,52
,,,Sep 24 – Sep 30,51
,,,Oct 1 – Oct 7,66
,,,Oct 8 – Oct 14,55
,,,Oct 15 – Oct 21,62
,,,Oct 22 – Oct 28,97
,,,Oct 29 – Nov 4,135
,,,Nov 5 – Nov 11,151
,,,Nov 12 – Nov 18,160
,,,Nov 19 – Nov 25,220
,,,Nov 26 – Dec 2,260
,,,Dec 3 – Dec 9,285
,,,Dec 10 – Dec 16,368
,,,Dec 17 – Dec 23,481
,,,Dec 24 – Dec 30,691
,,2023 – 2024,Dec 31 – Jan 6,635
,,2024,Jan 7 – Jan 13,451
,,,Jan 14 – Jan 20,349
,,,Jan 21 – Jan 27,308
,,,Jan 28 – Feb 3,293
,,,Feb 4 – Feb 10,317
,,,Feb 11 – Feb 17,264
,,,Feb 18 – Feb 24,257
,,,Feb 25 – Mar 2,275
,,,Mar 3 – Mar 9,220
,,,Mar 10 – Mar 16,214
,,,Mar 17 – Mar 23,162
,,,Mar 24 – Mar 30,142
,,,Mar 31 – Apr 6,112
,,,Apr 7 – Apr 13,81
,,,Apr 14 – Apr 20,83
,,,Apr 21 – Apr 27,73
,,,Apr 28 – May 4,60
,,,May 5 – May 11,53
,,,May 12 – May 18,76
,,,May 19 – May 25,64
,,,May 26 – Jun 1,79
,,,Jun 2 – Jun 8,67
,,,Jun 9 – Jun 15,58
,,,Jun 16 – Jun 22,71
,,,Jun 23 – Jun 29,43
,,,Jun 30 – Jul 6,68
,,,Jul 7 – Jul 13,51
,,,Jul 14 – Jul 20,39
,,,Jul 21 – Jul 27,34
,,,Jul 28 – Aug 3,33
,,,Aug 4 – Aug 10,31
,,,Aug 11 – Aug 17,24
,,,Aug 18 – Aug 24,34
,,,Aug 25 – Aug 31,33
,,,Sep 1 – Sep 7,42
,,,Sep 8 – Sep 14,42
,,,Sep 15 – Sep 21,39
,,,Sep 22 – Sep 28,51
,,,Sep 29 – Oct 5,53
,,,Oct 6 – Oct 12,50
,,,Oct 13 – Oct 19,62
,,,Oct 20 – Oct 26,43
,,,Oct 27 – Nov 2,53
,,,Nov 3 – Nov 9,71
,,,Nov 10 – Nov 16,118
,,,Nov 17 – Nov 23,103
,,,Nov 24 – Nov 30,214
,,,Dec 1 – Dec 7,217
,,,Dec 8 – Dec 14,287
,,,Dec 15 – Dec 21,522
,,,Dec 22 – Dec 28,990
,,2024 – 2025,Dec 29 – Jan 4,1081
,,2025,Jan 5 – Jan 11,891
,,,Jan 12 – Jan 18,963
,,,Jan 19 – Jan 25,1153
,,,Jan 26 – Feb 1,1428
,,,Feb 2 – Feb 8,1133
,,,Feb 9 – Feb 15,885
,,,Feb 16 – Feb 22,678
,,,Feb 23 – Mar 1,514
,,,Mar 2 – Mar 8,424
,,,Mar 9 – Mar 15,333
,,,Mar 16 – Mar 22,281
,,,Mar 23 – Mar 26,112
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
